ticker,cik,fy,float_date,month,close,shares,shares_source,cap,public_float,ratio,flag,reason
AN,350698,2011,2011-06-30,2011-06-30,36.61000061035156,147887441.0,cover,5414159305.273331,1400000000.0,3.8672566466238076,"",""
AN,350698,2012,2012-06-30,2012-06-30,35.279998779296875,122170592.0,cover,4310178336.625977,1100000000.0,3.9183439423872515,"",""
AN,350698,2013,2013-06-30,2013-06-30,43.38999938964844,121326703.0,cover,5264365569.118057,2700000000.0,1.9497650255992804,"",""
AN,350698,2014,2014-06-30,2014-06-30,59.68000030517578,119394566.0,cover,7125467735.31633,4400000000.0,1.619424485299166,"",""
AN,350698,2015,2015-06-30,2015-06-30,62.97999954223633,114025251.0,cover,7181310255.783382,4800000000.0,1.4961063032882047,"",""
AN,350698,2016,2016-06-30,2016-06-30,46.97999954223633,103103606.0,cover,4843807362.682915,3000000000.0,1.6146024542276383,"",""
AN,350698,2017,2017-06-30,2017-06-30,42.15999984741211,101261407.0,cover,4269180903.6687355,2700000000.0,1.581178112469902,"",""
AN,350698,2018,2018-06-29,2018-05-31,45.65999984741211,90843819.0,cover,4147928761.6783333,2600000000.0,1.5953572160301281,"",""
AN,350698,2019,2019-12-31,2019-12-31,48.630001068115234,89212380.0,cover,4338398134.689102,2300000000.0,1.8862600585604792,"",""
AN,350698,2020,2020-06-30,2020-06-30,37.58000183105469,87215132.0,cover,3277544820.2556763,2100000000.0,1.5607356286931793,"",""
AN,350698,2021,2021-06-30,2021-06-30,94.80999755859375,80479801.0,cover,7630289736.326111,4500000000.0,1.6956199414058024,"",""
AN,350698,2022,2022-06-30,2022-06-30,111.76000213623047,58324657.0,cover,6518363790.914909,4300000000.0,1.515898556026723,"",""
AN,350698,2023,2023-06-30,2023-06-30,164.61000061035156,45608396.0,cover,7507598093.397156,4700000000.0,1.59736129646748,"",""
AN,350698,2024,2024-06-28,2024-05-31,170.25,40266545.0,cover,6855379286.25,4100000000.0,1.6720437283536584,"",""
AN,350698,2025,2025-06-30,2025-06-30,198.64999389648438,37701138.0,cover,7489330833.590515,5600000000.0,1.3373805059983064,"",""
ANDV,50104,2010,2010-06-30,2010-06-30,11.670000076293945,,,,1600000000.0,,"",""
ANDV,50104,2011,2011-12-31,2011-12-31,23.360000610351562,139405782.0,cover,3256519152.606537,3300000000.0,0.9868239856383445,"",""
ANDV,50104,2012,2012-06-30,2012-06-30,24.959999084472656,140333989.0,cover,3502736236.960396,3500000000.0,1.0007817819886846,"",""
ANDV,50104,2013,2013-06-30,2013-06-30,52.31999969482422,135815196.0,cover,7105851013.272491,7100000000.0,1.0008240863764073,"",""
ANDV,50104,2014,2014-06-30,2014-06-30,58.66999816894531,129324068.0,cover,7587442832.760559,7500000000.0,1.0116590443680746,"",""
ANDV,50104,2015,2015-06-30,2015-06-30,84.41000366210938,125831891.0,cover,10621470380.120148,10300000000.0,1.0312107165165192,"",""
ANDV,50104,2016,2016-06-30,2016-06-30,74.91999816894531,119975826.0,cover,8988588664.237701,8800000000.0,1.0214305300270115,"",""
ANDV,50104,2017,2017-06-30,2017-06-30,93.5999984741211,117520990.0,cover,10999964484.6772,13800000000.0,0.7970988757012464,"",""
ANET,1596532,2014,2014-06-30,2014-06-30,3.8993749618530273,,,,1702757925.0,,"",""
ANET,1596532,2015,2015-06-30,2015-06-30,5.108749866485596,1064454752.0,cover,5438033072.159958,2981581590.0,1.8238753185217909,"",""
ANET,1596532,2016,2016-06-30,2016-06-30,4.023749828338623,1098069472.0,cover,4418356849.463882,3091241753.0,1.429314561106694,"",""
ANET,1596532,2017,2017-06-30,2017-06-30,9.3618745803833,1152125984.0,cover,10786058963.008698,8052073793.0,1.339538017198186,"",""
ANET,1596532,2018,2018-06-30,2018-06-30,16.093124389648438,1190255904.0,cover,19154936318.58545,14715944627.0,1.3016450390443188,"",""
ANET,1596532,2019,2019-06-28,2019-05-31,15.286874771118164,1225960704.0,cover,18741107756.359863,15382416460.0,1.2183461424993731,"",""
ANET,1596532,2020,2020-06-30,2020-06-30,13.126874923706055,1211272256.0,cover,15900219403.06726,12365036121.0,1.2859015733939771,"",""
ANET,1596532,2021,2021-06-30,2021-06-30,22.64437484741211,1221149040.0,cover,27652156606.317444,21908602716.0,1.2621597536260443,"",""
ANET,1596532,2022,2022-06-30,2022-06-30,23.434999465942383,1233054152.0,cover,28896623393.598038,23073707198.0,1.2523615362555507,"",""
ANET,1596532,2023,2023-06-30,2023-06-30,40.51499938964844,1233131196.0,cover,49960309653.29645,40800000000.0,1.2245173934631481,"",""
ANET,1596532,2024,2024-06-28,2024-05-31,74.4124984741211,1253452388.0,cover,93272523909.43344,90200000000.0,1.0340634579759804,"",""
ANET,1596532,2025,2025-06-30,2025-06-30,102.30999755859375,1255921431.0,cover,128493318539.39557,105600000000.0,1.2167927891988217,"",""
ANF,1018840,2011,2011-07-29,2011-06-30,66.91999816894531,90441000.0,weighted_average,6052311554.397583,6358940247.0,0.9517799066051804,"",""
ANF,1018840,2012,2012-07-27,2012-06-30,34.13999938964844,82553044.0,cover,2818360871.7736206,2991111716.0,0.9422452717822929,"",""
ANF,1018840,2013,2013-08-02,2013-07-31,49.869998931884766,78347109.0,cover,3907170242.1462593,3892916542.0,1.0036614450868593,"",""
ANF,1018840,2014,2014-08-01,2014-07-31,39.34000015258789,72779580.0,cover,2863148688.3052826,2672148648.0,1.0714780745630446,"",""
ANF,1018840,2015,2015-07-31,2015-07-31,20.09000015258789,69568798.0,cover,1397637162.4353561,1366862497.0,1.0225148217197417,"",""
ANF,1018840,2016,2016-07-29,2016-06-30,17.809999465942383,67616833.0,cover,1204255759.6187153,1390361149.0,0.8661460085279722,"",""
ANF,1018840,2017,2017-07-28,2017-06-30,12.4399995803833,68016186.0,cover,846121325.2992725,662946023.0,1.2763050021332922,"",""
ANF,1018840,2018,2018-08-03,2018-07-31,23.690000534057617,67790465.0,cover,1605956152.0540142,1655242985.0,0.970223807989142,"",""
ANF,1018840,2019,2019-08-02,2019-07-31,18.93000030517578,65687994.0,cover,1243473746.466385,1094286286.0,1.136333117187932,"",""
ANF,1018840,2020,2020-07-31,2020-07-31,9.630000114440918,62375867.0,cover,600679606.3483515,587999740.0,1.0215644080869006,"",""
ANF,1018840,2022,2022-07-29,2022-06-30,16.920000076293945,50446862.0,cover,853560908.8887901,857460259.0,0.9954524421741044,"",""
ANF,1018840,2023,2023-07-29,2023-06-30,37.68000030517578,50064986.0,cover,1886448687.7586212,1942935806.0,0.9709269250857695,"",""
ANF,1018840,2024,2024-08-03,2024-07-31,147.47999572753906,51105328.0,cover,7537013555.094482,6635249010.0,1.1359051549889734,"",""
ANF,1018840,2025,2025-08-02,2025-07-31,96.0199966430664,47643315.0,cover,4574710946.364555,4185511161.0,1.0929873963761139,"",""
ANR,1301063,2009,2009-06-30,2009-06-30,,,,,1300000000.0,,"",""
ANR,1301063,2010,2010-06-30,2010-06-30,,,,,2700000000.0,,"",""
ANR,1301063,2011,2011-06-30,2011-06-30,,,,,9100000000.0,,"",""
ANR,1301063,2012,2012-06-30,2012-06-30,,,,,1300000000.0,,"",""
ANR,1301063,2013,2013-06-30,2013-06-30,,,,,703000000.0,,"",""
ANR,1301063,2014,2014-06-30,2014-06-30,,,,,448000000.0,,"",""
ANSS,1013462,2010,2010-06-30,2010-06-30,,,,,3324000000.0,,"",""
ANSS,1013462,2011,2011-06-30,2011-06-30,,,,,4186000000.0,,"",""
ANSS,1013462,2012,2012-06-30,2012-06-30,,,,,4977000000.0,,"",""
ANSS,1013462,2013,2013-12-31,2013-12-31,,,,,5510000000.0,,"",""
ANSS,1013462,2014,2014-06-30,2014-06-30,,,,,5569000000.0,,"",""
ANSS,1013462,2015,2015-06-30,2015-06-30,,,,,6131000000.0,,"",""
ANSS,1013462,2016,2016-06-30,2016-06-30,,,,,6086000000.0,,"",""
ANSS,1013462,2017,2017-06-30,2017-06-30,,,,,7251000000.0,,"",""
ANSS,1013462,2018,2018-06-30,2018-06-30,,,,,11318000000.0,,"",""
ANSS,1013462,2019,2019-06-30,2019-06-30,,,,,14436000000.0,,"",""
ANSS,1013462,2020,2020-06-30,2020-06-30,,,,,20712000000.0,,"",""
ANSS,1013462,2021,2021-06-30,2021-06-30,,,,,25434000000.0,,"",""
ANSS,1013462,2022,2022-06-30,2022-06-30,,,,,16309000000.0,,"",""
ANSS,1013462,2023,2023-06-30,2023-06-30,,,,,23626000000.0,,"",""
ANSS,1013462,2024,2024-06-30,2024-06-30,,,,,23147000000.0,,"",""
AON,315293,2009,2009-06-30,2009-06-30,37.869998931884766,,,,10364352829.0,,"",""
AON,315293,2010,2010-06-30,2010-06-30,37.119998931884766,269418951.0,cover,10000831173.349514,9976592769.0,1.0024295272855908,"",""
AON,315293,2011,2011-06-30,2011-06-30,51.29999923706055,330540849.0,cover,16956745301.517345,16759298779.0,1.011781311683801,"",""
AON,315293,2012,2012-06-30,2012-06-30,46.779998779296875,326415020.0,cover,15269694237.144165,15082178035.0,1.0124329656969313,"",""
AON,315293,2013,2013-06-30,2013-06-30,64.3499984741211,309126345.0,cover,19892279829.06063,19785131502.0,1.0054155984280317,"",""
AON,315293,2014,2014-06-30,2014-06-30,90.08999633789062,296483350.0,cover,26710183915.745544,26166880049.0,1.0207630357814212,"",""
AON,315293,2015,2015-06-30,2015-06-30,99.68000030517578,281733504.0,cover,28083195764.698242,27889141346.0,1.006958063580759,"",""
AON,315293,2016,2016-06-30,2016-06-30,109.2300033569336,264918514.0,cover,28937050173.53386,29031404998.0,0.9967499049917619,"",""
AON,315293,2017,2017-06-30,2017-06-30,132.9499969482422,262070015.0,cover,34842207694.475784,34061029792.0,1.0229346530990457,"",""
AON,315293,2018,2018-06-29,2018-05-31,139.8699951171875,244512517.0,cover,34199964558.881226,33332666779.0,1.026019453697825,"",""
AON,315293,2019,2019-06-28,2019-05-31,180.07000732421875,240521662.0,cover,43310737437.97327,45489377212.0,0.9521066256002289,"",""
AON,315293,2020,2020-06-30,2020-06-30,192.60000610351562,231084584.0,cover,44506892288.82837,44593079186.0,0.9980672584458198,"",""
AON,315293,2021,2021-06-30,2021-06-30,238.75999450683594,225647250.0,cover,53875536170.482635,53867751208.0,1.0001445199086292,"",""
AON,315293,2022,2022-06-30,2022-06-30,269.67999267578125,212383902.0,cover,57275689135.81384,57066496679.0,1.0036657665878905,"",""
AON,315293,2023,2023-06-30,2023-06-30,345.20001220703125,204245515.0,cover,70505554271.23138,70135237097.0,1.0052800445191228,"",""
AON,315293,2024,2024-06-28,2024-05-31,281.6400146484375,217430759.0,cover,61237202149.78088,63751112781.0,0.9605667960674665,"",""
AON,315293,2025,2025-06-30,2025-06-30,356.760009765625,215939916.0,cover,77038726540.94824,76965213677.0,1.0009551440246336,"",""
APA,6769,2009,2009-06-30,2009-06-30,72.1500015258789,,,,24224151606.0,,"",""
APA,6769,2010,2010-06-30,2010-06-30,84.19000244140625,337268303.0,cover,28394619252.978943,28439311280.0,0.9984285123299562,"",""
APA,6769,2011,2011-06-30,2011-06-30,123.38999938964844,383446599.0,cover,47313475616.57277,47361451733.0,0.9989870218358656,"",""
APA,6769,2012,2012-06-30,2012-06-30,87.88999938964844,390833091.0,cover,34350320129.444412,34382410237.0,0.9990666707966548,"",""
APA,6769,2013,2013-06-30,2013-06-30,83.83000183105469,391856428.0,cover,32849325076.75055,32641836810.0,1.0063565132059904,"",""
APA,6769,2014,2014-06-30,2014-06-30,100.62000274658203,385705416.0,cover,38809680017.291565,38470137875.0,1.0088261223132298,"",""
APA,6769,2015,2015-06-30,2015-06-30,57.630001068115234,377094714.0,cover,21731968770.60061,21783122197.0,0.9976516944661663,"",""
APA,6769,2016,2016-06-30,2016-06-30,55.66999816894531,378533597.0,cover,21072964651.874283,21118858691.0,0.9978268693494656,"",""
APA,6769,2017,2017-06-30,2017-06-30,47.93000030517578,380437395.0,cover,18234364458.45028,18257879903.0,0.9987120386006123,"",""
APA,6769,2018,2018-06-30,2018-06-30,46.75,382154292.0,cover,17865713151.0,17879965309.0,0.9992028978941684,"",""
APA,6769,2019,2019-06-28,2019-05-31,26.06999969482422,375920593.0,cover,9800249744.78814,10891448883.0,0.89981138873864,"",""
APA,6769,2020,2020-06-30,2020-06-30,13.5,377426033.0,cover,5095251445.5,5095687766.0,0.9999143745613868,"",""
APA,1841666,2021,2021-06-30,2021-06-30,21.6299991607666,377972835.0,cover,8175552103.842573,8176506326.0,0.9998832970807602,"",""
APA,1841666,2022,2022-06-30,2022-06-30,34.900001525878906,338232412.0,cover,11804311694.901703,11605297384.0,1.0171485748547968,"",""
APA,1841666,2023,2023-06-30,2023-06-30,34.16999816894531,308599131.0,cover,10544831741.208115,10499243068.0,1.0043420914167671,"",""
APA,1841666,2024,2024-06-30,2024-06-30,29.440000534057617,371192344.0,cover,10927902805.598099,10887671670.0,1.0036951091856445,"",""
APA,1841666,2025,2025-06-30,2025-06-30,18.290000915527344,360845120.0,cover,6599857575.163574,6561964169.0,1.0057747048273427,"",""
APC,773910,2009,2009-06-30,2009-06-30,,,,,22200000000.0,,"",""
APC,773910,2010,2010-06-30,2010-06-30,,,,,17790740464.0,,"",""
APC,773910,2011,2011-06-30,2011-06-30,,,,,38100000000.0,,"",""
APC,773910,2012,2012-06-29,2012-05-31,,,,,33000000000.0,,"",""
APC,773910,2013,2013-06-28,2013-05-31,,,,,43100000000.0,,"",""
APC,773910,2014,2014-06-30,2014-06-30,,,,,55300000000.0,,"",""
APC,773910,2015,2015-06-30,2015-06-30,,,,,39600000000.0,,"",""
APC,773910,2016,2016-06-30,2016-06-30,,,,,27300000000.0,,"",""
APC,773910,2017,2017-06-30,2017-06-30,,,,,25200000000.0,,"",""
APC,773910,2018,2018-06-30,2018-06-30,,,,,37200000000.0,,"",""
APD,2969,2009,2009-03-31,2009-03-31,52.035152435302734,,,,11800000000.0,,"",""
APD,2969,2010,2010-03-31,2010-03-31,68.40888214111328,229336690.35,cover,15688666620.78614,15700000000.0,0.999278128712493,"",""
APD,2969,2011,2011-03-31,2011-03-31,83.42276000976562,232328298.39499998,cover,19381467880.4833,19100000000.0,1.014736538245199,"",""
APD,2969,2012,2012-03-31,2012-03-31,84.92137145996094,227664299.032,cover,19333564506.268097,19400000000.0,0.9965754900138194,"",""
APD,2969,2013,2013-03-31,2013-03-31,80.592041015625,224442267.189,cover,18088260402.935753,18100000000.0,0.9993514034771134,"",""
APD,2969,2014,2014-03-31,2014-03-31,110.1202621459961,228818387.604,cover,25197540826.776623,25300000000.0,0.9959502303073764,"",""
APD,2969,2015,2015-03-31,2015-03-31,139.94448852539062,231630242.64499998,cover,32415375833.966644,32400000000.0,1.0004745627767482,"",""
APD,2969,2016,2016-03-31,2016-03-31,133.25624084472656,233118036.998,cover,31064433283.455364,31000000000.0,1.002078493014689,"",""
APD,2969,2017,2017-03-31,2017-03-31,135.2899932861328,217589952.0,cover,29437743145.20996,29300000000.0,1.004701131235835,"",""
APD,2969,2018,2018-03-31,2018-03-31,159.02999877929688,218939303.0,cover,34817917088.83011,34800000000.0,1.0005148588744284,"",""
APD,2969,2019,2019-03-29,2019-02-28,181.17999267578125,219631171.0,cover,39792773953.15326,42000000000.0,0.9474469988846014,"",""
APD,2969,2020,2020-03-31,2020-03-31,199.61000061035156,220678482.0,cover,44049631926.71146,44000000000.0,1.0011279983343513,"",""
APD,2969,2021,2021-03-31,2021-03-31,281.3399963378906,221276890.0,cover,62254039422.25983,62100000000.0,1.002480505994522,"",""
APD,2969,2022,2022-03-31,2022-03-31,249.91000366210938,221717387.0,cover,55409392997.12332,55300000000.0,1.0019781735465338,"",""
APD,2969,2023,2023-03-31,2023-03-31,287.2099914550781,222082851.0,cover,63784413738.02939,63600000000.0,1.0028995870759339,"",""
APD,2969,2024,2024-03-31,2024-03-31,242.27000427246094,222301051.0,cover,53856876575.54256,53700000000.0,1.0029213514998614,"",""
APD,2969,2025,2025-03-31,2025-03-31,294.9200134277344,222475666.0,cover,65612526404.06415,65600000000.0,1.0001909512814657,"",""
APH,820313,2009,2009-06-30,2009-06-30,1.9774999618530273,,,,4697000000.0,,"",""
APH,820313,2011,2011-06-30,2011-06-30,3.374375104904175,2818487152.0,cover,9510632879.201069,7968000000.0,1.193603523996118,"",""
APH,820313,2012,2012-06-30,2012-06-30,3.432499885559082,2592202656.0,cover,8897735320.065948,8813000000.0,1.0096148099473448,"",""
APH,820313,2013,2013-06-30,2013-06-30,4.871250152587891,2557144224.0,cover,12456489191.349243,11033000000.0,1.1290210451689697,"",""
APH,820313,2014,2014-06-30,2014-06-30,6.021249771118164,2514211456.0,cover,15138695153.982666,13355000000.0,1.1335601013839511,"",""
APH,820313,2015,2015-06-30,2015-06-30,7.246250152587891,2471373840.0,cover,17908193065.20172,15287000000.0,1.171465497821791,"",""
APH,820313,2016,2016-06-30,2016-06-30,7.166250228881836,2463416408.0,cover,17653458397.66127,15415000000.0,1.1452130001726415,"",""
APH,820313,2017,2017-06-30,2017-06-30,9.227499961853027,2444924600.0,cover,22560541653.23353,17320000000.0,1.3025716889857695,"",""
APH,820313,2018,2018-06-30,2018-06-30,10.893750190734863,2411486576.0,cover,26270132347.254562,19931000000.0,1.318053903329214,"",""
APH,820313,2019,2019-06-30,2019-06-30,11.992500305175781,2389858088.0,cover,28660373849.66681,21238000000.0,1.3494855376997272,"",""
APH,820313,2020,2020-06-30,2020-06-30,11.976249694824219,2367154952.0,cover,28349638771.49164,25254000000.0,1.1225801366710872,"",""
APH,820313,2021,2021-06-30,2021-06-30,17.102500915527344,2390462880.0,cover,40882893593.73413,36303000000.0,1.1261574413611584,"",""
APH,820313,2022,2022-06-30,2022-06-30,16.094999313354492,2388554096.0,cover,38443776535.03006,33606000000.0,1.1439557381131364,"",""
APH,820313,2023,2023-06-30,2023-06-30,21.237499237060547,2381276184.0,cover,50572351140.93045,44189000000.0,1.1444556595743387,"",""
APH,820313,2024,2024-06-30,2024-06-30,33.685001373291016,2402415788.0,cover,80925379117.99602,70603000000.0,1.1462031233516425,"",""
APH,820313,2025,2025-06-30,2025-06-30,49.375,2419198162.0,cover,119447909248.75,106029000000.0,1.126558858885305,"",""
APO,1858681,2022,2022-06-30,2022-06-30,48.47999954223633,574458506.0,cover,27849748107.913765,20894310263.0,1.3328866929496386,"",""
APO,1858681,2023,2023-06-30,2023-06-30,76.80999755859375,567403760.0,cover,43582281420.336914,30663494049.0,1.4213083920147132,"",""
APO,1858681,2024,2024-06-30,2024-06-30,118.06999969482422,569003922.0,cover,67182292896.89378,48057705400.0,1.3979504917622176,"",""
APO,1858681,2025,2025-06-30,2025-06-30,141.8699951171875,571494234.0,cover,81077884187.08081,58394760022.0,1.3884445137977284,"",""
APOL,929887,2010,2010-02-28,2010-02-28,,,,,7700000000.0,,"",""
APOL,929887,2011,2011-02-28,2011-02-28,,,,,5500000000.0,,"",""
APOL,929887,2012,2012-02-29,2012-02-29,,,,,4600000000.0,,"",""
APOL,929887,2013,2013-02-28,2013-02-28,,,,,1600000000.0,,"",""
APOL,929887,2014,2014-02-28,2014-02-28,,,,,3200000000.0,,"",""
APOL,929887,2015,2015-02-28,2015-02-28,,,,,2600000000.0,,"",""
APOL,929887,2016,2016-02-29,2016-02-29,,,,,816000000.0,,"",""
APP,1751008,2021,2021-06-30,2021-06-30,75.16999816894531,222408568.0,weighted_average,16718451649.317749,15450000000.0,1.0821004303765533,"",""
APP,1751008,2022,2022-06-30,2022-06-30,34.439998626708984,375286039.0,balance_sheet,12924850667.783054,7500000000.0,1.723313422371074,"",""
APP,1751008,2023,2023-06-30,2023-06-30,25.729999542236328,371256232.0,balance_sheet,9552422679.412384,5900000000.0,1.6190546914258277,"",""
APP,1751008,2024,2024-06-28,2024-05-31,81.4800033569336,328958886.0,balance_sheet,26803571135.573135,23700000000.0,1.1309523685895837,"",""
APP,1751008,2025,2025-06-30,2025-06-30,350.0799865722656,338361559.0,balance_sheet,118453610031.29086,102700000000.0,1.1533944501586257,"",""
APTV,1521332,2012,2012-06-30,2012-06-30,21.374685287475586,391595700.43,cover,8370234856.619818,7306600068.0,1.1455717815017843,"",""
APTV,1521332,2013,2013-06-30,2013-06-30,42.48952102661133,372986180.519,cover,15848004159.797499,15623292731.0,1.0143831030158976,"",""
APTV,1521332,2014,2014-06-30,2014-06-30,57.61944580078125,362271460.987,cover,20873880811.510284,20575754910.0,1.0144891841302695,"",""
APTV,1521332,2015,2015-06-30,2015-06-30,71.32439422607422,344464247.892,cover,24568703813.437164,24121485016.0,1.018540268028296,"",""
APTV,1521332,2016,2016-06-30,2016-06-30,52.47275924682617,325661615.878,cover,17088363565.898678,17022048583.0,1.0038958285529103,"",""
